datetime,open,high,low,close,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label,date,hour,dayofweek,month,day,dayofyear
2024-11-08 18:20:00+00:00,147.58,147.68,147.45,147.465,NVDA,0.047465,0.0,Neutral,2024-11-08,18,4,11,8,313
2024-11-08 18:30:00+00:00,147.435,147.73,147.43,147.695,NVDA,0.047465,0.0,Neutral,2024-11-08,18,4,11,8,313
2024-11-08 18:40:00+00:00,147.695,147.705,147.475,147.55,NVDA,0.047465,0.0,Neutral,2024-11-08,18,4,11,8,313
2024-11-08 18:50:00+00:00,147.535,147.59,147.29,147.55,NVDA,0.047465,0.0,Neutral,2024-11-08,18,4,11,8,313
2024-11-08 19:00:00+00:00,147.55,147.555,147.395,147.415,NVDA,0.047465,0.0,Neutral,2024-11-08,19,4,11,8,313
2024-11-08 19:10:00+00:00,147.415,147.445,147.15,147.26,NVDA,0.047465,0.0,Neutral,2024-11-08,19,4,11,8,313
2024-11-08 19:20:00+00:00,147.255,147.345,147.13,147.295,NVDA,0.047465,0.0,Neutral,2024-11-08,19,4,11,8,313
2024-11-08 19:30:00+00:00,147.275,147.385,147.205,147.37,NVDA,0.047465,0.0,Neutral,2024-11-08,19,4,11,8,313
2024-11-08 19:40:00+00:00,147.37,147.42,147.09,147.16,NVDA,0.047465,0.0,Neutral,2024-11-08,19,4,11,8,313
2024-11-08 19:50:00+00:00,147.16,147.18,146.83,147.02,NVDA,0.047465,0.0,Neutral,2024-11-08,19,4,11,8,313
2024-11-08 20:00:00+00:00,147.02,147.245,146.87,147.225,NVDA,0.047465,0.0,Neutral,2024-11-08,20,4,11,8,313
2024-11-08 20:10:00+00:00,147.225,147.36,147.065,147.32,NVDA,0.047465,0.0,Neutral,2024-11-08,20,4,11,8,313
2024-11-08 20:20:00+00:00,147.32,147.445,147.135,147.25,NVDA,0.047465,0.0,Neutral,2024-11-08,20,4,11,8,313
2024-11-08 20:30:00+00:00,147.25,147.435,147.095,147.4,NVDA,0.047465,0.0,Neutral,2024-11-08,20,4,11,8,313
2024-11-08 20:40:00+00:00,147.4,147.44,147.125,147.405,NVDA,0.047465,0.0,Neutral,2024-11-08,20,4,11,8,313
2024-11-08 20:50:00+00:00,147.415,147.84,147.36,147.67,NVDA,0.047465,0.0,Neutral,2024-11-08,20,4,11,8,313
2024-11-11 14:30:00+00:00,148.68,148.71,146.53,146.555,NVDA,0.047465,0.0,Neutral,2024-11-11,14,0,11,11,316
2024-11-11 14:40:00+00:00,146.555,147.165,145.05,145.525,NVDA,0.047465,0.0,Neutral,2024-11-11,14,0,11,11,316
2024-11-11 14:50:00+00:00,145.595,145.94,143.89,143.97,NVDA,0.047465,0.0,Neutral,2024-11-11,14,0,11,11,316
2024-11-11 15:00:00+00:00,143.99,145.02,143.585,144.885,NVDA,0.047465,0.0,Neutral,2024-11-11,15,0,11,11,316
2024-11-11 15:10:00+00:00,144.875,145.365,144.535,144.88,NVDA,0.047465,0.0,Neutral,2024-11-11,15,0,11,11,316
2024-11-11 15:20:00+00:00,144.88,145.07,144.465,144.995,NVDA,0.047465,0.0,Neutral,2024-11-11,15,0,11,11,316
2024-11-11 15:30:00+00:00,144.995,146.17,144.995,146.13,NVDA,0.047465,0.0,Neutral,2024-11-11,15,0,11,11,316
2024-11-11 15:40:00+00:00,146.13,146.195,145.64,145.96,NVDA,0.047465,0.0,Neutral,2024-11-11,15,0,11,11,316
2024-11-11 15:50:00+00:00,145.95,146.475,145.68,146.21,NVDA,0.047465,0.0,Neutral,2024-11-11,15,0,11,11,316
2024-11-11 16:00:00+00:00,146.205,146.25,145.875,146.11,NVDA,0.047465,0.0,Neutral,2024-11-11,16,0,11,11,316
2024-11-11 16:10:00+00:00,146.12,146.24,145.875,146.035,NVDA,0.047465,0.0,Neutral,2024-11-11,16,0,11,11,316
2024-11-11 16:20:00+00:00,145.995,146.135,145.35,145.46,NVDA,0.047465,0.0,Neutral,2024-11-11,16,0,11,11,316
2024-11-11 16:30:00+00:00,145.46,145.6,145.3,145.365,NVDA,0.047465,0.0,Neutral,2024-11-11,16,0,11,11,316
2024-11-11 16:40:00+00:00,145.36,145.59,145.105,145.41,NVDA,0.047465,0.0,Neutral,2024-11-11,16,0,11,11,316
2024-11-11 16:50:00+00:00,145.41,145.48,145.15,145.33,NVDA,0.047465,0.0,Neutral,2024-11-11,16,0,11,11,316
2024-11-11 17:00:00+00:00,145.33,145.565,145.03,145.25,NVDA,0.047465,0.0,Neutral,2024-11-11,17,0,11,11,316
2024-11-11 17:10:00+00:00,145.255,145.28,144.695,144.78,NVDA,0.047465,0.0,Neutral,2024-11-11,17,0,11,11,316
2024-11-11 17:20:00+00:00,144.78,145.175,144.74,144.95,NVDA,0.047465,0.0,Neutral,2024-11-11,17,0,11,11,316
2024-11-11 17:30:00+00:00,144.97,145.35,144.915,145.18,NVDA,0.047465,0.0,Neutral,2024-11-11,17,0,11,11,316
2024-11-11 17:40:00+00:00,145.175,145.275,145.075,145.21,NVDA,0.047465,0.0,Neutral,2024-11-11,17,0,11,11,316
2024-11-11 17:50:00+00:00,145.21,145.59,145.125,145.31,NVDA,0.047465,0.0,Neutral,2024-11-11,17,0,11,11,316
2024-11-11 18:00:00+00:00,145.31,145.31,144.825,144.84,NVDA,0.047465,0.0,Neutral,2024-11-11,18,0,11,11,316
2024-11-11 18:10:00+00:00,144.84,144.94,144.65,144.755,NVDA,0.047465,0.0,Neutral,2024-11-11,18,0,11,11,316
2024-11-11 18:20:00+00:00,144.76,144.9,144.475,144.875,NVDA,0.047465,0.0,Neutral,2024-11-11,18,0,11,11,316
2024-11-11 18:30:00+00:00,144.875,144.97,144.82,144.89,NVDA,0.047465,0.0,Neutral,2024-11-11,18,0,11,11,316
2024-11-11 18:40:00+00:00,144.895,144.995,144.71,144.96,NVDA,0.047465,0.0,Neutral,2024-11-11,18,0,11,11,316
2024-11-11 18:50:00+00:00,144.96,145.14,144.795,144.875,NVDA,0.047465,0.0,Neutral,2024-11-11,18,0,11,11,316
2024-11-11 19:00:00+00:00,144.875,144.955,144.7,144.85,NVDA,0.047465,0.0,Neutral,2024-11-11,19,0,11,11,316
2024-11-11 19:10:00+00:00,144.85,144.865,144.65,144.715,NVDA,0.047465,0.0,Neutral,2024-11-11,19,0,11,11,316
2024-11-11 19:20:00+00:00,144.715,144.795,144.63,144.695,NVDA,0.047465,0.0,Neutral,2024-11-11,19,0,11,11,316
2024-11-11 19:30:00+00:00,144.695,145.18,144.635,145.16,NVDA,0.047465,0.0,Neutral,2024-11-11,19,0,11,11,316
2024-11-11 19:40:00+00:00,145.165,145.295,145.16,145.255,NVDA,0.047465,0.0,Neutral,2024-11-11,19,0,11,11,316
2024-11-11 19:50:00+00:00,145.245,145.27,144.895,145.055,NVDA,0.047465,0.0,Neutral,2024-11-11,19,0,11,11,316
2024-11-11 20:00:00+00:00,145.055,145.45,144.97,145.445,NVDA,0.047465,0.0,Neutral,2024-11-11,20,0,11,11,316
2024-11-11 20:10:00+00:00,145.445,145.895,145.375,145.845,NVDA,0.047465,0.0,Neutral,2024-11-11,20,0,11,11,316
2024-11-11 20:20:00+00:00,145.845,145.855,145.335,145.34,NVDA,0.047465,0.0,Neutral,2024-11-11,20,0,11,11,316
2024-11-11 20:30:00+00:00,145.34,145.615,145.235,145.57,NVDA,0.047465,0.0,Neutral,2024-11-11,20,0,11,11,316
2024-11-11 20:40:00+00:00,145.57,145.685,145.22,145.385,NVDA,0.047465,0.0,Neutral,2024-11-11,20,0,11,11,316
2024-11-11 20:50:00+00:00,145.39,145.525,144.885,145.295,NVDA,0.047465,0.0,Neutral,2024-11-11,20,0,11,11,316
2024-11-12 14:30:00+00:00,146.77,148.31,146.03,147.74,NVDA,0.047465,0.0,Neutral,2024-11-12,14,1,11,12,317
2024-11-12 14:40:00+00:00,147.74,147.84,146.26,146.98,NVDA,0.047465,0.0,Neutral,2024-11-12,14,1,11,12,317
2024-11-12 14:50:00+00:00,146.98,148.065,146.82,147.88,NVDA,0.047465,0.0,Neutral,2024-11-12,14,1,11,12,317
2024-11-12 15:00:00+00:00,147.88,148.39,147.62,147.915,NVDA,0.047465,0.0,Neutral,2024-11-12,15,1,11,12,317
2024-11-12 15:10:00+00:00,147.915,148.78,147.845,148.51,NVDA,0.047465,0.0,Neutral,2024-11-12,15,1,11,12,317
2024-11-12 15:20:00+00:00,148.51,149.55,148.21,149.215,NVDA,0.047465,0.0,Neutral,2024-11-12,15,1,11,12,317
2024-11-12 15:30:00+00:00,149.22,149.62,148.56,148.77,NVDA,0.047465,0.0,Neutral,2024-11-12,15,1,11,12,317
2024-11-12 15:40:00+00:00,148.765,149.49,148.66,149.365,NVDA,0.047465,0.0,Neutral,2024-11-12,15,1,11,12,317
2024-11-12 15:50:00+00:00,149.365,149.425,148.215,148.31,NVDA,0.047465,0.0,Neutral,2024-11-12,15,1,11,12,317
2024-11-12 16:00:00+00:00,148.31,148.92,148.31,148.46,NVDA,0.047465,0.0,Neutral,2024-11-12,16,1,11,12,317
2024-11-12 16:10:00+00:00,148.46,148.59,147.93,148.45,NVDA,0.047465,0.0,Neutral,2024-11-12,16,1,11,12,317
2024-11-12 16:20:00+00:00,148.45,148.66,148.11,148.65,NVDA,0.047465,0.0,Neutral,2024-11-12,16,1,11,12,317
2024-11-12 16:30:00+00:00,148.64,148.99,148.52,148.765,NVDA,0.047465,0.0,Neutral,2024-11-12,16,1,11,12,317
2024-11-12 16:40:00+00:00,148.785,149.07,148.47,148.47,NVDA,0.047465,0.0,Neutral,2024-11-12,16,1,11,12,317
2024-11-12 16:50:00+00:00,148.47,149.37,148.415,148.595,NVDA,0.047465,0.0,Neutral,2024-11-12,16,1,11,12,317
2024-11-12 17:00:00+00:00,148.59,148.69,148.2,148.39,NVDA,0.047465,0.0,Neutral,2024-11-12,17,1,11,12,317
2024-11-12 17:10:00+00:00,148.39,148.59,148.105,148.26,NVDA,0.047465,0.0,Neutral,2024-11-12,17,1,11,12,317
2024-11-12 17:20:00+00:00,148.265,148.29,147.53,148.08,NVDA,0.047465,0.0,Neutral,2024-11-12,17,1,11,12,317
2024-11-12 17:30:00+00:00,148.07,148.13,147.7,147.71,NVDA,0.047465,0.0,Neutral,2024-11-12,17,1,11,12,317
2024-11-12 17:40:00+00:00,147.71,147.72,147.175,147.22,NVDA,0.047465,0.0,Neutral,2024-11-12,17,1,11,12,317
2024-11-12 17:50:00+00:00,147.215,147.48,146.82,146.94,NVDA,0.047465,0.0,Neutral,2024-11-12,17,1,11,12,317
2024-11-12 18:00:00+00:00,146.945,147.195,146.585,147.06,NVDA,0.047465,0.0,Neutral,2024-11-12,18,1,11,12,317
2024-11-12 18:10:00+00:00,147.06,147.76,147.03,147.675,NVDA,0.047465,0.0,Neutral,2024-11-12,18,1,11,12,317
2024-11-12 18:20:00+00:00,147.67,147.72,147.0,147.095,NVDA,0.047465,0.0,Neutral,2024-11-12,18,1,11,12,317
2024-11-12 18:30:00+00:00,147.095,147.87,147.09,147.525,NVDA,0.047465,0.0,Neutral,2024-11-12,18,1,11,12,317
2024-11-12 18:40:00+00:00,147.52,148.09,147.52,148.025,NVDA,0.047465,0.0,Neutral,2024-11-12,18,1,11,12,317
2024-11-12 18:50:00+00:00,148.05,148.415,147.95,148.12,NVDA,0.047465,0.0,Neutral,2024-11-12,18,1,11,12,317
2024-11-12 19:00:00+00:00,148.115,148.26,147.815,147.835,NVDA,0.047465,0.0,Neutral,2024-11-12,19,1,11,12,317
2024-11-12 19:10:00+00:00,147.815,148.295,147.705,148.29,NVDA,0.047465,0.0,Neutral,2024-11-12,19,1,11,12,317
2024-11-12 19:20:00+00:00,148.285,148.57,148.205,148.23,NVDA,0.047465,0.0,Neutral,2024-11-12,19,1,11,12,317
2024-11-12 19:30:00+00:00,148.23,148.75,148.22,148.535,NVDA,0.047465,0.0,Neutral,2024-11-12,19,1,11,12,317
2024-11-12 19:40:00+00:00,148.525,148.705,148.295,148.46,NVDA,0.047465,0.0,Neutral,2024-11-12,19,1,11,12,317
2024-11-12 19:50:00+00:00,148.45,148.54,148.105,148.51,NVDA,0.047465,0.0,Neutral,2024-11-12,19,1,11,12,317
2024-11-12 20:00:00+00:00,148.51,148.57,148.165,148.23,NVDA,0.047465,0.0,Neutral,2024-11-12,20,1,11,12,317
2024-11-12 20:10:00+00:00,148.245,148.33,147.79,147.88,NVDA,0.047465,0.0,Neutral,2024-11-12,20,1,11,12,317
2024-11-12 20:20:00+00:00,147.88,147.98,147.53,147.79,NVDA,0.047465,0.0,Neutral,2024-11-12,20,1,11,12,317
2024-11-12 20:30:00+00:00,147.79,148.15,147.625,148.085,NVDA,0.047465,0.0,Neutral,2024-11-12,20,1,11,12,317
2024-11-12 20:40:00+00:00,148.1,148.53,148.045,148.175,NVDA,0.047465,0.0,Neutral,2024-11-12,20,1,11,12,317
2024-11-12 20:50:00+00:00,148.175,148.225,147.86,148.15,NVDA,0.047465,0.0,Neutral,2024-11-12,20,1,11,12,317
2024-11-13 14:30:00+00:00,149.055,149.33,147.695,147.75,NVDA,0.047465,0.0,Neutral,2024-11-13,14,2,11,13,318
2024-11-13 14:40:00+00:00,147.75,148.7,147.53,148.025,NVDA,0.047465,0.0,Neutral,2024-11-13,14,2,11,13,318
2024-11-13 14:50:00+00:00,148.035,148.69,147.82,148.02,NVDA,0.047465,0.0,Neutral,2024-11-13,14,2,11,13,318
2024-11-13 15:00:00+00:00,148.035,148.1,146.705,147.135,NVDA,0.047465,0.0,Neutral,2024-11-13,15,2,11,13,318
2024-11-13 15:10:00+00:00,147.125,147.57,146.85,147.455,NVDA,0.047465,0.0,Neutral,2024-11-13,15,2,11,13,318
2024-11-13 15:20:00+00:00,147.455,147.67,147.01,147.25,NVDA,0.047465,0.0,Neutral,2024-11-13,15,2,11,13,318
2024-11-13 15:30:00+00:00,147.26,147.76,147.06,147.07,NVDA,0.047465,0.0,Neutral,2024-11-13,15,2,11,13,318
2024-11-13 15:40:00+00:00,147.06,147.19,146.55,146.97,NVDA,0.047465,0.0,Neutral,2024-11-13,15,2,11,13,318
2024-11-13 15:50:00+00:00,146.975,147.275,146.755,147.185,NVDA,0.047465,0.0,Neutral,2024-11-13,15,2,11,13,318
2024-11-13 16:00:00+00:00,147.185,147.275,146.61,146.975,NVDA,0.047465,0.0,Neutral,2024-11-13,16,2,11,13,318
2024-11-13 16:10:00+00:00,146.975,147.4,146.92,147.35,NVDA,0.047465,0.0,Neutral,2024-11-13,16,2,11,13,318
2024-11-13 16:20:00+00:00,147.35,147.48,147.025,147.32,NVDA,0.047465,0.0,Neutral,2024-11-13,16,2,11,13,318
2024-11-13 16:30:00+00:00,147.32,147.45,146.615,146.67,NVDA,0.047465,0.0,Neutral,2024-11-13,16,2,11,13,318
2024-11-13 16:40:00+00:00,146.67,146.72,145.91,146.685,NVDA,0.047465,0.0,Neutral,2024-11-13,16,2,11,13,318
2024-11-13 16:50:00+00:00,146.69,146.88,146.545,146.79,NVDA,0.047465,0.0,Neutral,2024-11-13,16,2,11,13,318
2024-11-13 17:00:00+00:00,146.8,147.08,146.565,146.935,NVDA,0.047465,0.0,Neutral,2024-11-13,17,2,11,13,318
2024-11-13 17:10:00+00:00,146.935,147.29,146.89,147.08,NVDA,0.047465,0.0,Neutral,2024-11-13,17,2,11,13,318
2024-11-13 17:20:00+00:00,147.08,147.22,146.86,146.965,NVDA,0.047465,0.0,Neutral,2024-11-13,17,2,11,13,318
2024-11-13 17:30:00+00:00,146.965,146.97,146.695,146.86,NVDA,0.047465,0.0,Neutral,2024-11-13,17,2,11,13,318
2024-11-13 17:40:00+00:00,146.86,146.945,146.415,146.54,NVDA,0.047465,0.0,Neutral,2024-11-13,17,2,11,13,318
2024-11-13 17:50:00+00:00,146.53,147.19,146.465,147.19,NVDA,0.047465,0.0,Neutral,2024-11-13,17,2,11,13,318
2024-11-13 18:00:00+00:00,147.19,147.285,146.88,147.24,NVDA,0.047465,0.0,Neutral,2024-11-13,18,2,11,13,318
2024-11-13 18:10:00+00:00,147.235,147.34,146.975,147.16,NVDA,0.047465,0.0,Neutral,2024-11-13,18,2,11,13,318
2024-11-13 18:20:00+00:00,147.16,147.25,146.955,147.015,NVDA,0.047465,0.0,Neutral,2024-11-13,18,2,11,13,318
2024-11-13 18:30:00+00:00,147.015,147.525,147.005,147.34,NVDA,0.047465,0.0,Neutral,2024-11-13,18,2,11,13,318
2024-11-13 18:40:00+00:00,147.345,147.795,147.255,147.725,NVDA,0.047465,0.0,Neutral,2024-11-13,18,2,11,13,318
2024-11-13 18:50:00+00:00,147.72,147.845,147.63,147.73,NVDA,0.047465,0.0,Neutral,2024-11-13,18,2,11,13,318
2024-11-13 19:00:00+00:00,147.74,147.76,147.21,147.26,NVDA,0.047465,0.0,Neutral,2024-11-13,19,2,11,13,318
2024-11-13 19:10:00+00:00,147.26,147.32,146.56,146.63,NVDA,0.047465,0.0,Neutral,2024-11-13,19,2,11,13,318
2024-11-13 19:20:00+00:00,146.64,147.08,146.53,146.84,NVDA,0.047465,0.0,Neutral,2024-11-13,19,2,11,13,318
2024-11-13 19:30:00+00:00,146.84,147.04,146.64,146.655,NVDA,0.047465,0.0,Neutral,2024-11-13,19,2,11,13,318
2024-11-13 19:40:00+00:00,146.655,146.88,146.515,146.83,NVDA,0.047465,0.0,Neutral,2024-11-13,19,2,11,13,318
2024-11-13 19:50:00+00:00,146.83,147.02,146.765,146.82,NVDA,0.047465,0.0,Neutral,2024-11-13,19,2,11,13,318
2024-11-13 20:00:00+00:00,146.81,146.995,146.605,146.99,NVDA,0.047465,0.0,Neutral,2024-11-13,20,2,11,13,318
2024-11-13 20:10:00+00:00,146.99,147.195,146.97,147.115,NVDA,0.047465,0.0,Neutral,2024-11-13,20,2,11,13,318
2024-11-13 20:20:00+00:00,147.115,147.195,146.34,146.475,NVDA,0.047465,0.0,Neutral,2024-11-13,20,2,11,13,318
2024-11-13 20:30:00+00:00,146.47,146.97,146.3,146.9,NVDA,0.047465,0.0,Neutral,2024-11-13,20,2,11,13,318
2024-11-13 20:40:00+00:00,146.9,147.05,146.41,146.565,NVDA,0.047465,0.0,Neutral,2024-11-13,20,2,11,13,318
2024-11-13 20:50:00+00:00,146.48,146.59,145.95,146.51,NVDA,0.047465,0.0,Neutral,2024-11-13,20,2,11,13,318
2024-11-14 14:30:00+00:00,147.63,147.755,146.02,146.8,NVDA,0.047465,0.0,Neutral,2024-11-14,14,3,11,14,319
2024-11-14 14:40:00+00:00,146.8,146.975,145.565,145.975,NVDA,0.047465,0.0,Neutral,2024-11-14,14,3,11,14,319
2024-11-14 14:50:00+00:00,145.94,147.645,145.93,147.63,NVDA,0.047465,0.0,Neutral,2024-11-14,14,3,11,14,319
2024-11-14 15:00:00+00:00,147.53,148.49,147.42,148.03,NVDA,0.047465,0.0,Neutral,2024-11-14,15,3,11,14,319
2024-11-14 15:10:00+00:00,148.03,148.56,147.32,147.32,NVDA,0.047465,0.0,Neutral,2024-11-14,15,3,11,14,319
2024-11-14 15:20:00+00:00,147.32,148.34,147.32,148.315,NVDA,0.047465,0.0,Neutral,2024-11-14,15,3,11,14,319
2024-11-14 15:30:00+00:00,148.2,148.37,147.7,148.36,NVDA,0.047465,0.0,Neutral,2024-11-14,15,3,11,14,319
2024-11-14 15:40:00+00:00,148.36,148.76,148.135,148.745,NVDA,0.047465,0.0,Neutral,2024-11-14,15,3,11,14,319
2024-11-14 15:50:00+00:00,148.745,148.855,148.175,148.36,NVDA,0.047465,0.0,Neutral,2024-11-14,15,3,11,14,319
2024-11-14 16:00:00+00:00,148.36,148.88,148.335,148.79,NVDA,0.047465,0.0,Neutral,2024-11-14,16,3,11,14,319
2024-11-14 16:10:00+00:00,148.79,148.9,148.33,148.575,NVDA,0.047465,0.0,Neutral,2024-11-14,16,3,11,14,319
2024-11-14 16:20:00+00:00,148.575,148.995,148.525,148.86,NVDA,0.047465,0.0,Neutral,2024-11-14,16,3,11,14,319
2024-11-14 16:30:00+00:00,148.86,148.935,148.63,148.83,NVDA,0.047465,0.0,Neutral,2024-11-14,16,3,11,14,319
2024-11-14 16:40:00+00:00,148.825,149.0,148.46,148.705,NVDA,0.047465,0.0,Neutral,2024-11-14,16,3,11,14,319
2024-11-14 16:50:00+00:00,148.7,148.835,148.405,148.43,NVDA,0.047465,0.0,Neutral,2024-11-14,16,3,11,14,319
2024-11-14 17:00:00+00:00,148.435,148.65,148.23,148.6,NVDA,0.047465,0.0,Neutral,2024-11-14,17,3,11,14,319
2024-11-14 17:10:00+00:00,148.6,148.675,147.96,147.965,NVDA,0.047465,0.0,Neutral,2024-11-14,17,3,11,14,319
2024-11-14 17:20:00+00:00,147.96,148.025,147.675,147.76,NVDA,0.047465,0.0,Neutral,2024-11-14,17,3,11,14,319
2024-11-14 17:30:00+00:00,147.77,147.865,147.365,147.62,NVDA,0.047465,0.0,Neutral,2024-11-14,17,3,11,14,319
2024-11-14 17:40:00+00:00,147.62,147.805,147.33,147.33,NVDA,0.047465,0.0,Neutral,2024-11-14,17,3,11,14,319
2024-11-14 17:50:00+00:00,147.33,147.83,147.27,147.68,NVDA,0.047465,0.0,Neutral,2024-11-14,17,3,11,14,319
2024-11-14 18:00:00+00:00,147.68,147.795,147.44,147.72,NVDA,0.047465,0.0,Neutral,2024-11-14,18,3,11,14,319
2024-11-14 18:10:00+00:00,147.72,147.79,147.415,147.675,NVDA,0.047465,0.0,Neutral,2024-11-14,18,3,11,14,319
2024-11-14 18:20:00+00:00,147.67,147.77,147.415,147.42,NVDA,0.047465,0.0,Neutral,2024-11-14,18,3,11,14,319
2024-11-14 18:30:00+00:00,147.42,147.52,147.215,147.33,NVDA,0.047465,0.0,Neutral,2024-11-14,18,3,11,14,319
2024-11-14 18:40:00+00:00,147.325,147.48,147.015,147.065,NVDA,0.047465,0.0,Neutral,2024-11-14,18,3,11,14,319
2024-11-14 18:50:00+00:00,147.07,147.165,146.525,146.615,NVDA,0.047465,0.0,Neutral,2024-11-14,18,3,11,14,319
2024-11-14 19:00:00+00:00,146.61,147.22,146.565,146.835,NVDA,0.047465,0.0,Neutral,2024-11-14,19,3,11,14,319
2024-11-14 19:10:00+00:00,146.835,146.925,146.545,146.63,NVDA,0.047465,0.0,Neutral,2024-11-14,19,3,11,14,319
2024-11-14 19:20:00+00:00,146.63,146.86,146.47,146.805,NVDA,0.047465,0.0,Neutral,2024-11-14,19,3,11,14,319
2024-11-14 19:30:00+00:00,146.805,147.045,146.74,147.04,NVDA,0.047465,0.0,Neutral,2024-11-14,19,3,11,14,319
2024-11-14 19:40:00+00:00,147.04,147.1,146.665,146.715,NVDA,0.047465,0.0,Neutral,2024-11-14,19,3,11,14,319
2024-11-14 19:50:00+00:00,146.715,147.105,146.715,146.895,NVDA,0.047465,0.0,Neutral,2024-11-14,19,3,11,14,319
2024-11-14 20:00:00+00:00,146.89,146.89,146.0,146.245,NVDA,0.047465,0.0,Neutral,2024-11-14,20,3,11,14,319
2024-11-14 20:10:00+00:00,146.245,146.405,145.855,146.185,NVDA,0.047465,0.0,Neutral,2024-11-14,20,3,11,14,319
2024-11-14 20:20:00+00:00,146.185,146.37,145.965,146.16,NVDA,0.047465,0.0,Neutral,2024-11-14,20,3,11,14,319
2024-11-14 20:30:00+00:00,146.165,146.295,145.945,146.06,NVDA,0.047465,0.0,Neutral,2024-11-14,20,3,11,14,319
2024-11-14 20:40:00+00:00,146.06,146.35,145.76,146.185,NVDA,0.047465,0.0,Neutral,2024-11-14,20,3,11,14,319
2024-11-14 20:50:00+00:00,146.22,146.89,146.22,146.83,NVDA,0.047465,0.0,Neutral,2024-11-14,20,3,11,14,319
2024-11-15 14:30:00+00:00,144.87,145.235,143.285,144.07,NVDA,0.047465,0.0,Neutral,2024-11-15,14,4,11,15,320
2024-11-15 14:40:00+00:00,144.065,144.365,143.33,144.28,NVDA,0.047465,0.0,Neutral,2024-11-15,14,4,11,15,320
2024-11-15 14:50:00+00:00,144.275,144.565,143.525,143.815,NVDA,0.047465,0.0,Neutral,2024-11-15,14,4,11,15,320
2024-11-15 15:00:00+00:00,143.815,144.305,143.265,143.32,NVDA,0.047465,0.0,Neutral,2024-11-15,15,4,11,15,320
2024-11-15 15:10:00+00:00,143.325,143.67,142.4,142.48,NVDA,0.047465,0.0,Neutral,2024-11-15,15,4,11,15,320
2024-11-15 15:20:00+00:00,142.49,142.97,141.795,142.38,NVDA,0.047465,0.0,Neutral,2024-11-15,15,4,11,15,320
2024-11-15 15:30:00+00:00,142.385,143.08,142.38,142.775,NVDA,0.047465,0.0,Neutral,2024-11-15,15,4,11,15,320
2024-11-15 15:40:00+00:00,142.785,143.02,142.3,142.89,NVDA,0.047465,0.0,Neutral,2024-11-15,15,4,11,15,320
2024-11-15 15:50:00+00:00,142.885,143.26,142.85,143.18,NVDA,0.047465,0.0,Neutral,2024-11-15,15,4,11,15,320
2024-11-15 16:00:00+00:00,143.18,143.52,142.95,142.97,NVDA,0.047465,0.0,Neutral,2024-11-15,16,4,11,15,320
2024-11-15 16:10:00+00:00,142.965,143.2,142.845,142.965,NVDA,0.047465,0.0,Neutral,2024-11-15,16,4,11,15,320
2024-11-15 16:20:00+00:00,142.965,143.0,142.59,142.97,NVDA,0.047465,0.0,Neutral,2024-11-15,16,4,11,15,320
2024-11-15 16:30:00+00:00,142.97,143.095,142.47,142.48,NVDA,0.047465,0.0,Neutral,2024-11-15,16,4,11,15,320
2024-11-15 16:40:00+00:00,142.49,142.595,141.93,142.05,NVDA,0.047465,0.0,Neutral,2024-11-15,16,4,11,15,320
2024-11-15 16:50:00+00:00,142.06,142.145,141.285,141.41,NVDA,0.047465,0.0,Neutral,2024-11-15,16,4,11,15,320
2024-11-15 17:00:00+00:00,141.42,141.715,140.83,141.36,NVDA,0.047465,0.0,Neutral,2024-11-15,17,4,11,15,320
2024-11-15 17:10:00+00:00,141.36,141.565,140.96,141.555,NVDA,0.047465,0.0,Neutral,2024-11-15,17,4,11,15,320
2024-11-15 17:20:00+00:00,141.555,141.82,141.32,141.81,NVDA,0.047465,0.0,Neutral,2024-11-15,17,4,11,15,320
2024-11-15 17:30:00+00:00,141.805,142.05,141.55,141.84,NVDA,0.047465,0.0,Neutral,2024-11-15,17,4,11,15,320
2024-11-15 17:40:00+00:00,141.84,142.2,141.705,142.09,NVDA,0.047465,0.0,Neutral,2024-11-15,17,4,11,15,320
2024-11-15 17:50:00+00:00,142.09,142.1,141.31,141.735,NVDA,0.047465,0.0,Neutral,2024-11-15,17,4,11,15,320
2024-11-15 18:00:00+00:00,141.715,141.79,141.21,141.365,NVDA,0.047465,0.0,Neutral,2024-11-15,18,4,11,15,320
2024-11-15 18:10:00+00:00,141.355,141.355,140.83,140.98,NVDA,0.047465,0.0,Neutral,2024-11-15,18,4,11,15,320
2024-11-15 18:20:00+00:00,140.985,141.27,140.715,141.23,NVDA,0.047465,0.0,Neutral,2024-11-15,18,4,11,15,320
2024-11-15 18:30:00+00:00,141.235,141.335,140.855,141.08,NVDA,0.047465,0.0,Neutral,2024-11-15,18,4,11,15,320
2024-11-15 18:40:00+00:00,141.075,141.17,140.495,140.53,NVDA,0.047465,0.0,Neutral,2024-11-15,18,4,11,15,320
2024-11-15 18:50:00+00:00,140.54,140.78,140.335,140.57,NVDA,0.047465,0.0,Neutral,2024-11-15,18,4,11,15,320
2024-11-15 19:00:00+00:00,140.57,141.04,140.57,140.83,NVDA,0.047465,0.0,Neutral,2024-11-15,19,4,11,15,320
2024-11-15 19:10:00+00:00,140.815,140.835,140.08,140.295,NVDA,0.047465,0.0,Neutral,2024-11-15,19,4,11,15,320
